1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,1,1,-0.33622736,0.01269672,0.1286327,0.39121844,,1,2,-0.64651131,0.07887322,0.2796368,0.65171007
1. South,peak,dry,1,,,2,-0.33622736,1,0.04383741,0.3844006,-0.02395971,,2,-0.64651131,2,0.02806734,0.7518067,0.27480256
1. South,peak,dry,1,,,3,0.01269672,0.04383741,1,0.1662943,-0.10193719,,3,0.07887322,0.02806734,2,0.3133669,-0.06312007
1. South,peak,dry,1,,,4,0.12863274,0.38440064,0.16629434,1,-0.22697877,,4,0.27963679,0.75180674,0.31336688,2,-0.51140416
1. South,peak,dry,1,,,5,0.39121844,-0.02395971,-0.10193719,-0.2269788,1,,5,0.65171007,0.27480256,-0.06312007,-0.5114042,2
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
1. South,peak,dry,1,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
2. Centre,peak,dry,2,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
3. North,peak,dry,,,,,,,,,,,,,,,,
